"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 26 17:19:47 CST 2020","Wed Aug 26 17:19:47 CST 2020","0","case.mis","test_begin","TestBegin","","","test_begin",""
"passed","Thu Aug 27 16:51:12 CST 2020","Thu Aug 27 16:51:23 CST 2020","10745","case.mp","test_pub_article","TestPubArticle","","","test_ari_publish[TEXTER_{}-测试测试测-go-新增文章成功]",""
"passed","Thu Aug 27 16:51:40 CST 2020","Thu Aug 27 16:51:46 CST 2020","6308","case.mp","test_end","TestEnd","","","test_end",""
"passed","Thu Aug 27 16:51:24 CST 2020","Thu Aug 27 16:51:39 CST 2020","15801","case.mp","test_pub_article","TestPubArticle","","","test_ari_publish[TEXT_TEXT_{}-测试测试测试测试测试测试测试-测试开发-新增文章成功]",""
"passed","Thu Aug 27 16:51:09 CST 2020","Thu Aug 27 16:51:11 CST 2020","2062","case.mp","test_mp_login","TestMpLogin","","","test_mp_login",""
"passed","Thu Aug 27 16:51:03 CST 2020","Thu Aug 27 16:51:03 CST 2020","0","case.mp","test_begin","TestBegin","","","test_begin",""
"passed","Wed Aug 26 17:19:53 CST 2020","Wed Aug 26 17:19:54 CST 2020","1017","case.mis","test_mis_login","TestMisLogin","","","test_mis_login",""
"passed","Wed Aug 26 17:19:54 CST 2020","Wed Aug 26 17:20:14 CST 2020","20447","case.mis","test_aritcal_manage","TestAritcalManage","","","test_aduit_ari_pass",""
"passed","Wed Aug 26 17:20:14 CST 2020","Wed Aug 26 17:20:21 CST 2020","6304","case.mis","test_end","TestEnd","","","test_end",""
